ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
1714,0.658343491937,0.00777946947076,0.0758501093719,0.00949278482463,0.248534144396
1715,0.735766060572,0.00690548288082,0.00722536427234,0.17744717907,0.0726559132047
1716,0.36356151611,0.00850003012074,0.0387749018984,0.116522485527,0.472641066344
1717,0.402828218932,0.00815312397188,0.0127751304927,0.0979099564877,0.478333570116
1718,0.764197674049,0.0076009186983,0.0145461139932,0.0116169487678,0.202038344492
1719,0.132773175872,0.00814721405647,0.0474895135875,0.00485737232961,0.806732724155
1720,0.524821589586,0.00693955979518,0.0400525770344,0.330906943244,0.0972793303402
1721,0.649732373577,0.0116958113065,0.042146179639,0.0523368306301,0.244088804848
1722,0.88031989912,0.00714864933555,0.0046217969583,0.0152050936477,0.0927045609386
1723,0.763404622334,0.00709166221408,0.00319684427933,0.0709663179279,0.155340553244
1724,0.703127465311,0.00692293050913,0.00486565284014,0.195929707289,0.0891542440507
1725,0.93012318654,0.00728824400021,0.0032437434082,0.0173533654193,0.0419914606326
1726,0.00224236772203,0.00604022804947,0.251225126984,0.00912984503972,0.731362432205
1727,0.646174167584,0.00698811442797,0.0048720483699,0.241400604306,0.100565065312
1728,0.754640672441,0.00675708645768,0.00728356742039,0.0111103432807,0.2202083304
1729,0.486801173246,0.00711735180908,0.00698848454879,0.0641717273292,0.434921263067
1730,0.125353384306,0.00974277822836,0.0503334045824,0.0410086494754,0.773561783408
1731,0.0100887451948,0.00759174187558,0.0391490194137,0.00196413986982,0.941206353646
1732,0.0130106364568,0.00768541666423,0.0490047354168,0.00395256801674,0.926346643445
1733,0.352727916349,0.00719070584861,0.00669597104653,0.157848958076,0.47553644868
1734,0.578842350145,0.00766473127485,0.0148361614981,0.0906714943433,0.307985262739
1735,0.719924084339,0.00651396059869,0.0023640687039,0.215064926524,0.0561329598337
1736,0.405760007333,0.00772293213713,0.0793980296915,0.397404763588,0.10971426725
1737,0.935684997477,0.00713834488738,0.00352453437117,0.0239046942722,0.0297474289918
1738,0.541525939023,0.00726654409181,0.00633544077049,0.125535098618,0.319336977497
1739,0.66126657876,0.00851971728816,0.0155042805511,0.0605351155033,0.254174307897
1740,0.340449879805,0.00792852422137,0.0284073018693,0.303973202603,0.319241091501
1741,0.00079293370723,0.00425843810114,0.477580512866,0.187348428535,0.33001968679
1742,0.418779135936,0.00723324014079,0.00883752645425,0.049581401928,0.515568695541
1743,0.236967310996,0.0069624795363,0.0919264098558,0.576129786759,0.0880140128525
1744,0.412000971296,0.00954844017089,0.0229699292205,0.0312488548472,0.524231804465
1745,0.36207145665,0.00781514173295,0.0198798626483,0.230178777119,0.380054761849
1746,0.00447439205651,0.00782633663267,0.0277323777022,0.0024516582631,0.957515235345
1747,0.0135925714785,0.00708450058362,0.124076964341,0.00672039299992,0.848525570597
1748,0.00729916206616,0.00633096272092,0.173788107983,0.024706233127,0.787875534103
1749,0.0189116007658,0.00749815594019,0.06060890997,0.00944084152196,0.903540491802
1750,0.557226515,0.0077657885277,0.0143074236879,0.164435218729,0.256265054055
1751,0.339165053845,0.00834555704276,0.145713086538,0.0297530686982,0.477023233876
1752,0.6067989467,0.0061180211781,0.0187130298007,0.339481356183,0.028888646138
1753,0.704381597731,0.00696070903869,0.0077447743901,0.0188640280206,0.262048890819
1754,0.0145776507397,0.0119243269428,0.134824825015,0.0846249264351,0.754048270868
1755,0.195026074087,0.00889953004885,0.0275143412069,0.026851238169,0.741708816488
1756,0.650657288993,0.00605479946251,0.00882435104631,0.300788193166,0.0336753673321
1757,0.909992962845,0.00706177039727,0.00194182352679,0.0553494210034,0.0256540222271
1758,0.0761275429361,0.00607507960868,0.184527948651,0.618531388045,0.11473804076
1759,0.413683267327,0.00888387559192,0.129949850666,0.0931280907107,0.354354915704
1760,0.178191377261,0.00705021381237,0.0552858881521,0.453753302304,0.305719218471
1761,0.792285064869,0.00720306648029,0.0206360280045,0.115830571957,0.0640452686885
1762,0.232350855899,0.00881426997948,0.0712974800377,0.0792316392517,0.608305754833
1763,0.00489086736523,0.00571720783696,0.123620014541,0.371002230477,0.49476967978
1764,0.00372700858582,0.0077329448508,0.0183153257228,0.00214667541058,0.96807804543
1765,0.808038754491,0.00700990988674,0.0269261459185,0.00219504437682,0.155830145327
1766,0.91164274749,0.00743347685754,0.00878971690041,0.0102528044546,0.0618812542974
1767,0.0740265966834,0.0102385836841,0.0519276807917,0.164035331088,0.699771807753
1768,0.855649661363,0.00693024208971,0.00314522852753,0.0152467541259,0.119028113894
1769,0.169015979419,0.00692111181735,0.0567103612908,0.443465159301,0.323887388171
1770,0.257672104975,0.00679265659053,0.0206134855998,0.497662454318,0.217259298516
1771,0.746936727963,0.00776589853091,0.017981636617,0.138544178682,0.0887715582065
1772,0.611839376468,0.00637015871326,0.00262911074466,0.320351896128,0.0588094579453
1773,0.622577606872,0.00615573056995,0.00614268254943,0.311794231117,0.0533297488916
1774,0.435161183162,0.00740158687373,0.0122518346469,0.369437882892,0.175747512426
1775,0.841945244271,0.0071946512709,0.016360884805,0.00304653501119,0.131452684642
1776,0.720173912661,0.00832890254657,0.0188116043851,0.0380502293567,0.214635351051
1777,0.502811969176,0.00735672206877,0.00639821824954,0.210387615487,0.273045475019
1778,0.317282966082,0.00582465098404,0.0583566433529,0.587084554708,0.0314511848729
1779,0.00119578056576,0.00631229065653,0.0599144811128,0.192732949756,0.739844497909
1780,0.0195101752585,0.00655368150035,0.409256024006,0.00210884328332,0.562571275952
1781,0.646032967462,0.006522300033,0.0303836110199,0.28175711827,0.0353040032155
1782,0.408095162621,0.0072440627481,0.0169470921214,0.390234628047,0.177479054462
1783,0.387974148938,0.00834981857208,0.0655972909904,0.356331732905,0.181747008594
1784,0.842176219144,0.0071075405166,0.00479878486483,0.0898820290992,0.0560354263755
1785,0.714726393098,0.00793370892814,0.194554921732,0.0387175032975,0.0440674729439
1786,0.282912636182,0.00884162574589,0.0577130975124,0.280266657507,0.370265983052
1787,0.634207034924,0.00694207565944,0.00422228253739,0.0377763219833,0.316852284896
1788,0.902667759725,0.00719145662348,0.00229923192594,0.0319815324417,0.0558600192841
1789,0.216163202108,0.00942542431108,0.200495571235,0.292008724922,0.281907077424
1790,0.867929504972,0.0074634125993,0.00972997831147,0.03446624731,0.0804108568075
1791,0.877299801495,0.00733187864716,0.00699001621229,0.0275775044902,0.0808007991553
1792,0.624274544598,0.00718641874343,0.0125832548441,0.0560137238228,0.299942057992
1793,0.321158178353,0.00779802790725,0.0324787708397,0.397342225662,0.241222797238
1794,0.381615952745,0.00916943439359,0.0125471761032,0.200871925969,0.39579551079
1795,0.65764248293,0.00676732210032,0.0304589131253,0.00294644198866,0.302184839856
1796,0.04783657702,0.00850173115378,0.0359275293545,0.0779074228894,0.829826739582
1797,0.243385662735,0.00684557730107,0.0634167036636,0.577134265841,0.10921779046
1798,0.692032377755,0.0067231881614,0.00364984932671,0.0489922952707,0.248602289486
1799,0.466512649309,0.00729588892704,0.00545295004654,0.239361779283,0.281376732434
1800,0.887381559379,0.0072083795301,0.00489847473449,0.0233013843828,0.0772102019741
1801,0.082217421693,0.00982678581809,0.0446564979289,0.542458445943,0.320840848617
1802,0.237467257165,0.0102553532556,0.00710281821849,0.107448188342,0.637726383018
1803,0.579245408336,0.00691538079662,0.00644217079671,0.275652907641,0.13174413243
1804,0.00902002693262,0.00723661922561,0.106645411011,0.0127449537375,0.864352989093
1805,0.0274279828678,0.0078047700155,0.101563020729,0.00961358558459,0.853590640803
1806,0.138167438875,0.00643801578738,0.104871840882,0.694042633162,0.0564800712937
1807,0.529767935963,0.00673466506232,0.00708870336719,0.408836143426,0.0475725521809
1808,0.0523027686687,0.00811148635017,0.109974050997,0.160981489103,0.66863020488
1809,0.0113480869796,0.00729473840943,0.105542493725,0.0162471714991,0.859567509387
1810,0.910658882643,0.00731899539458,0.00712079989809,0.0172217873486,0.0576795347155
1811,0.368132859254,0.00679832082625,0.0377394537068,0.551613979424,0.0357153867894
1812,0.247008231365,0.009192245755,0.153878461992,0.410350294543,0.179570766345
1813,0.192476747403,0.00954615721561,0.0295164380535,0.0231133242401,0.745347333087
1814,0.371502561135,0.00789440305667,0.0104317338279,0.0374939799405,0.57267732204
1815,0.823845500263,0.00682623783975,0.00330047386423,0.0134592977675,0.152568490266
1816,0.606865488368,0.006996541216,0.00560443552432,0.215651801225,0.164881733666
1817,0.328018551163,0.00733645315428,0.0161802810128,0.342608349853,0.305856364817
1818,0.430987000083,0.00765975073983,0.00729574834613,0.081070562823,0.472986938008
1819,0.859025453571,0.00714248185623,0.00206461365692,0.0170839221752,0.114683528741
1820,0.884340384047,0.00696230710677,0.00440892062593,0.0805879041901,0.0237004840306
1821,0.0879209167805,0.00952604393663,0.034870760306,0.0373365469273,0.83034573205
1822,0.0264446167744,0.00817250874706,0.121678843333,0.0154303547031,0.828273676442
1823,0.00784002800878,0.00574563778861,0.262249159507,0.522569040739,0.201596133957
1824,0.433119253156,0.0128500404908,0.0347999944682,0.106849853844,0.412380858042
1825,0.700757638648,0.00783740366488,0.0301403389488,0.138101838561,0.123162780178
1826,0.612987354941,0.00644921805037,0.0202784821913,0.00166845081727,0.358616494
1827,0.0112805469323,0.00807610577116,0.0227028321911,0.00113933012677,0.956801184979
1828,0.918159301443,0.0072931514051,0.00379165522215,0.0183037057061,0.0524521862235
1829,0.924391253788,0.00726750932508,0.00445375572088,0.0197967634278,0.0440907177378
1830,0.14719316853,0.00959887310923,0.0343677221485,0.038713722301,0.770126513911
1831,0.269245360723,0.00701574393648,0.032912381646,0.574572311527,0.116254202167
1832,0.0353670378822,0.00802085566523,0.0456715139923,0.000816255249053,0.910124337211
1833,0.530992833861,0.00723285308094,0.00773918161896,0.1433240275,0.310711103939
1834,0.563222004031,0.00696417473867,0.00933985063639,0.261737788816,0.158736181778
1835,0.00662947151612,0.00755545923458,0.0379714302958,0.00268280690163,0.945160832052
1836,0.30026053259,0.00982191806241,0.0409685291054,0.0216163123231,0.62733270792
1837,0.761104123453,0.00751491396874,0.0205096543544,0.127456756176,0.083414552048
1838,0.0031954800751,0.00490274864174,0.40967957528,0.0396192281854,0.542602967818
1839,0.655571105567,0.00683878606415,0.00289228928229,0.133340426128,0.201357392959
1840,0.418700070353,0.00806604505771,0.0510549454362,0.237365694569,0.284813244584
1841,0.0101761540751,0.00676307786725,0.0315152835254,0.423542258003,0.528003226529
1842,0.0165958557877,0.00745593902242,0.148925132071,0.027046128274,0.799976944845
1843,0.893189940628,0.00738901996141,0.00785697328081,0.0085196069277,0.0830444592019
1844,0.0993653670476,0.00841461225894,0.00803390278894,0.104452809735,0.77973330817
1845,0.75853807678,0.00836853516696,0.0120847782822,0.0415194206494,0.179489189122
1846,0.0440529424305,0.00744782407146,0.0926068715735,0.00197111535322,0.853921246571
1847,0.0118125695452,0.00653325484466,0.209460071954,0.289223074976,0.48297102868
1848,0.0818672472241,0.00932107075434,0.0814522136975,0.013478506724,0.8138809616
1849,0.667521532798,0.00629357023691,0.00883406293746,0.280969748942,0.0363810850857
1850,0.654434918445,0.00674520686194,0.00339600792981,0.10471724381,0.230706622954
1851,0.00152775228279,0.00742013676847,0.0383546953133,0.00365899633419,0.949038419301
1852,0.00622175237006,0.00656260169492,0.256982510935,0.00744132349793,0.722791811502
1853,0.731334986788,0.00662090801606,0.00320798424523,0.0420924710077,0.216743649943
1854,0.700949133974,0.0068730438439,0.00420769132688,0.167553756161,0.120416374694
1855,0.76335012671,0.00804616442439,0.092603851144,0.0206437356663,0.115356122055
1856,0.392401452117,0.00716615807265,0.0293185674141,0.385559328926,0.185554493471
1857,0.274917127138,0.00682537234615,0.120905174968,0.514899371685,0.0824529538624
1858,0.0657664353114,0.00871696502722,0.0291806196336,0.240762397919,0.655573582109
1859,0.809658410951,0.00724437774227,0.0136274263819,0.00340498042461,0.1660648045
1860,0.0420502436495,0.00787158230566,0.0995301081072,0.004734821674,0.845813244264
1861,0.0152664459007,0.0072736395978,0.0886480136435,0.00780945705881,0.881002443799
1862,0.804689326963,0.00764491420466,0.0241171442477,0.0769845652068,0.0865640493781
1863,0.39700213458,0.0083182576145,0.0294355392419,0.360608297416,0.204635771148
1864,0.921536505381,0.00725679017465,0.00338860607777,0.021415366732,0.0464027316344
1865,0.35901661146,0.00785606267945,0.0111769123348,0.0835669926038,0.538383420922
1866,0.821047394246,0.00661437467917,0.00132784983713,0.0255903839594,0.145419997278
1867,0.0231032098176,0.00819960809991,0.0232275319017,0.000561152216684,0.944908497964
1868,0.90069602136,0.0072416684745,0.00626524844986,0.00805847791639,0.0777385837993
1869,0.119969840534,0.00901804829059,0.0406464641523,0.0238634536035,0.806502193419
1870,0.0989285830152,0.0076531362536,0.072880135244,0.00157594947213,0.818962196015
1871,0.126101328787,0.00718107554022,0.250419987226,0.0273506246719,0.588946983774
1872,0.516747853636,0.00713287740055,0.00347517016202,0.262266893362,0.21037720544
1873,0.865720311357,0.00695513306084,0.0024423335895,0.0774689336589,0.0474132883333
1874,0.282467647555,0.00829029754405,0.0575127951875,0.197942905635,0.453786354079
1875,0.655008345852,0.00655808049511,0.0055683072421,0.0173295962379,0.315535670173
1876,0.368198538208,0.00735515482456,0.0833862905349,0.493178123288,0.0478818931446
1877,0.0133719790453,0.00645868880575,0.223508144154,0.358449639818,0.398211548176
1878,0.444770297154,0.00614055411068,0.0314316731667,0.46847093085,0.0491865447187
1879,0.808680911729,0.00680440844806,0.00433200998775,0.0138803748078,0.166302295027
1880,0.369816819806,0.00730778953992,0.0108675182801,0.0575637267815,0.554444145592
1881,0.236916714887,0.00722837593961,0.138056456763,0.558314527037,0.0594839253738
1882,0.0678305791499,0.00914514836076,0.0116096983879,0.00850634125973,0.902908232842
1883,0.474163743075,0.00724360427617,0.0230636435575,0.00849500906046,0.487034000031
1884,0.871230993754,0.00732441917706,0.00527036403917,0.0235446795313,0.0926295434986
1885,0.76480643583,0.00849986348467,0.0222775810279,0.0237246244725,0.180691495185
1886,0.852865707454,0.00783259306612,0.0771918334835,0.00803855516008,0.0540713108367
1887,0.36358392176,0.00684354301918,0.099398540423,0.483853075959,0.0463209188386
1888,0.500350639004,0.00646687088079,0.0251124737166,0.41763951302,0.0504305033795
1889,0.652940210794,0.00663932302397,0.0124314202688,0.266188961553,0.0618000843603
1890,0.394890503026,0.00682113771291,0.00707148680463,0.00151188718448,0.589704985272
1891,0.648682453568,0.00742494245778,0.00678000728046,0.126585542083,0.210527054611
1892,0.495030968912,0.00778692138955,0.0214496806978,0.361148365132,0.114584063869
1893,0.903599571276,0.00730868861187,0.00548484114375,0.0306737452363,0.0529331537325
1894,0.0433396751201,0.00835042171913,0.0142818211289,0.44134707681,0.492681005221
1895,0.802646844148,0.00679506569843,0.00485947792015,0.0132854551314,0.172413157102
1896,0.136626853105,0.00838569655332,0.0525696650766,0.0141051370585,0.788312648207
1897,0.435222336092,0.00653124831371,0.0262043552546,0.433579188207,0.0984628721332
1898,0.793072569134,0.00789242428373,0.0201039661835,0.0152476297787,0.16368341062
1899,0.79464208714,0.00741113084028,0.0132844359346,0.125962145563,0.0587002005223
1900,0.00825134299771,0.0077114131723,0.144416062665,0.0151621358338,0.824459045332
1901,0.113656388394,0.0088432352118,0.0254045558073,0.0260881705605,0.826007650027
1902,0.864404094695,0.00714235683339,0.00491391195915,0.0590884797969,0.0644511567158
1903,0.00701701916368,0.00567204793238,0.392676356563,0.0720148733307,0.522619703011
1904,0.0900421661347,0.00649625624459,0.193056284926,0.595630227914,0.114775064781
1905,0.352397183245,0.0059559642373,0.0160093347473,0.5787304964,0.0469070213705
1906,0.583906245318,0.00700403955742,0.00534726185507,0.160650357697,0.243092095573
1907,0.676253380887,0.00688593173099,0.00529276687142,0.0197472417314,0.291820678779
1908,0.616773344149,0.00789489793684,0.0183443650061,0.186452123821,0.170535269087
1909,0.0976312322207,0.00890491777371,0.13824061003,0.00594005501612,0.749283184959
1910,0.469963012302,0.00690482966125,0.0104689997095,0.387945077296,0.124718081031
1911,0.443881091918,0.00784326642343,0.0224901595622,0.339946187726,0.18583929437
1912,0.00215780057026,0.00603545829341,0.195760126745,0.00696040580268,0.789086208589
1913,0.0199775334844,0.00803063299879,0.0339178256935,0.00236525725424,0.935708750569
1914,0.374338483132,0.00774709581741,0.00762377151403,0.425636529073,0.184654120463
1915,0.00973105876709,0.00653968276549,0.0554092072085,0.249236926052,0.679083125207
1916,0.00356814473253,0.00525357305422,0.137610442645,0.464499554653,0.389068284915
1917,0.025189735555,0.00775652489582,0.163935483557,0.327492650275,0.475625605717
1918,0.205797464664,0.00599702555301,0.718744538798,0.0180584359306,0.0514025350544
1919,0.843699231756,0.00707027420872,0.012001471662,0.00706168500846,0.130167337364
1920,0.897524251783,0.00736358582158,0.00702298670988,0.0261862104108,0.0619029652745
1921,0.0738001156855,0.00688606532216,0.0403021434824,0.502254839905,0.376756835605
1922,0.525656379757,0.00634263248794,0.0469784988331,0.39386225253,0.0271602363916
1923,0.0125026826622,0.00896079632069,0.0906722428263,0.0194819286705,0.86838234952
1924,0.184083229727,0.00718497235655,0.0483093034924,0.601026438435,0.159396055989
1925,0.0165562979205,0.0075625051181,0.246052150629,0.0519580368871,0.677871009445
1926,0.00498479879873,0.00559539114236,0.301970034642,0.0286492055938,0.658800569823
1927,0.647627079177,0.00639844871734,0.0208200165601,0.272613377165,0.0525410783811
1928,0.0382910645079,0.00865516875402,0.0301900655093,0.413584338973,0.509279362255
1929,0.867874671556,0.00707916928621,0.00688824888817,0.0259096213994,0.0922482888698
1930,0.655445392643,0.00672070858487,0.00814337150013,0.214490151976,0.115200375297
1931,0.390801640192,0.00986693872919,0.0831422423399,0.0641253607293,0.45206381801
1932,0.676527906954,0.00635926294315,0.00463664082403,0.010792263665,0.301683925614
1933,0.535674213651,0.00723873870309,0.00365016902759,0.193601208148,0.25983567047
1934,0.194809426755,0.00799764552713,0.251101600658,0.421388209728,0.124703117332
1935,0.0456550239371,0.0080987117548,0.0426162080149,0.00065803038858,0.902972025905
1936,0.408583520391,0.00704645790096,0.0488278774126,0.36146423539,0.174077908905
1937,0.0424202243904,0.00861320441381,0.0412576646236,0.0823609953303,0.825347911242
1938,0.0056430457504,0.00650773516913,0.210888500959,0.0492425302387,0.727718187883
1939,0.0243064475298,0.00745447406986,0.0256212247644,0.295520105191,0.647097748445
1940,0.56406850447,0.00742973200976,0.00625784912887,0.199431160048,0.222812754343
1941,0.52708439851,0.00747748497871,0.0186988707135,0.341187114261,0.105552131537
1942,0.00633347666477,0.00760054073089,0.0640878598387,0.0116539670564,0.910324155709
1943,0.454999734113,0.00799279387388,0.00811762607101,0.113853594254,0.415036251689
1944,0.748688568077,0.00703002812486,0.00556078727333,0.0243870690049,0.21433354752
1945,0.907055292407,0.00774004825611,0.0347908095203,0.00613077145737,0.0442830783588
1946,0.00759487505531,0.00730444962472,0.0763958679824,0.0434536590053,0.865251148332
1947,0.338123463163,0.00659358902095,0.0215114186334,0.553220941207,0.080550587976
1948,0.0279906819229,0.00893054084019,0.0671963034323,0.0640454394978,0.831837034307
1949,0.790878692102,0.00654859716256,0.0014442594377,0.140607638501,0.0605208127965
1950,0.641070377741,0.00701350721674,0.00311126368937,0.20020729234,0.148597559013
1951,0.783389326955,0.00684291397536,0.00431820693711,0.0376275693785,0.167821982754
1952,0.0138333565556,0.00717746893052,0.137552443526,0.0120659581713,0.829370772816
1953,0.0467876809189,0.00862270454981,0.0271566805928,0.168097984884,0.749334949054
1954,0.586981057335,0.00644298790689,0.0422272824286,0.332424209271,0.0319244630586
1955,0.508810904936,0.00809565583017,0.0145465223345,0.288525128516,0.180021788383
1956,0.416940586621,0.00595490025219,0.0106614377128,0.52201743762,0.0444256377935
1957,0.49786339911,0.00741050917218,0.00572795634322,0.201453965279,0.287544170095
1958,0.565716547751,0.00734244400225,0.0086533976406,0.217313765334,0.200973845273
1959,0.854197629502,0.00706896633235,0.00546917087592,0.0531991160918,0.0800651171978
1960,0.86486062602,0.00731171770363,0.00652235599536,0.0254081254473,0.0958971748337
1961,0.0106948260256,0.00715882268428,0.0315259654151,0.0907664007574,0.859853985118
1962,0.00625244398627,0.00698872558197,0.120662003666,0.00317702828814,0.862919798478
1963,0.331807536321,0.00902394918538,0.0589565098507,0.0250095899762,0.575202414667
1964,0.0688397553856,0.00788373142301,0.0103293297319,0.142553849444,0.770393334016
1965,0.185183327483,0.0102017566361,0.0371637087286,0.0423429844366,0.725108222715
1966,0.709654364061,0.00675828639357,0.00345467767564,0.119250573522,0.160882098348
1967,0.685724736723,0.0062152403761,0.0173012593369,0.259287061241,0.0314717023225
1968,0.826835496464,0.00756800781735,0.00855684640642,0.0465644938906,0.110475155421
1969,0.874412819066,0.0070269935482,0.00156632603702,0.00937348617406,0.107620375174
1970,0.785664122587,0.00701993311278,0.0127070035344,0.126880665747,0.0677282750182
1971,0.166304959672,0.00715112299368,0.0499222192331,0.637216823424,0.139404874678
1972,0.884403392864,0.00730510135987,0.00732184600719,0.0312320685501,0.0697375912186
1973,0.444285802994,0.00878602112975,0.0366389591146,0.176994233274,0.333294983488
1974,0.728564410982,0.00766572315806,0.0050398757633,0.0935237250824,0.165206265014
1975,0.56311114776,0.00805531796909,0.028903040029,0.217619139617,0.182311354625
1976,0.782588120202,0.0066771123543,0.0035524847012,0.011551999316,0.195630283427
1977,0.0167733884165,0.00757523030048,0.0390223268578,0.0742356860842,0.862393368341
1978,0.708139423145,0.008216995253,0.0148897523714,0.04740914983,0.2213446794
1979,0.242129324474,0.00720453312909,0.0833507068908,0.520409858547,0.146905576959
1980,0.687386472631,0.0067659319971,0.0108011504221,0.0161923135631,0.278854131386
1981,0.0704230563204,0.00769366041899,0.00889577037991,0.125933216371,0.787054296509
1982,0.914614428836,0.00736017256043,0.00752805481342,0.00882003357626,0.0616773102134
1983,0.67856879748,0.00685236359599,0.0085073906419,0.129732072541,0.176339375741
1984,0.116994520032,0.00760628222968,0.0027362098125,0.022952856077,0.849710131849
1985,0.767832553742,0.00668002813519,0.00503992213015,0.0140911549322,0.20635634106
1986,0.479698197373,0.00815895191831,0.0330549139059,0.118039902036,0.361048034767
1987,0.0475892380697,0.00752517642419,0.0861751822193,0.00238951210382,0.856320891183
1988,0.84702361175,0.0070061800832,0.00383946383576,0.0546453034423,0.0874854408892
1989,0.0147105295915,0.00749932496835,0.0431937852564,0.0986039218071,0.835992438377
1990,0.789627858263,0.00663013790935,0.00401062794253,0.0125793177759,0.187152058109
1991,0.717044828869,0.00684726719994,0.00854308911162,0.0170697572331,0.250495057586
1992,0.477452546878,0.00810266576981,0.0214759586173,0.102969740537,0.389999088198
1993,0.414396309503,0.00854858995464,0.0244378394855,0.274466780308,0.278150480749
1994,0.65764248293,0.00676732210032,0.0304589131253,0.00294644198866,0.302184839856
1995,0.255819687009,0.0073720666607,0.0281703398915,0.46785374164,0.240784164799
1996,0.484031774779,0.00713052085738,0.0136457577677,0.367023581381,0.128168365215
1997,0.101064402429,0.00936432461076,0.0297079159621,0.093491024184,0.766372332814
1998,0.369000760142,0.00796915687914,0.0971685859991,0.385424784548,0.140436712431
1999,0.294435525883,0.00785987909769,0.0377872654731,0.354654514244,0.305262815302
2000,0.556709633459,0.00650151569253,0.0362476454544,0.352966948641,0.0475742567531
2001,0.0721595633664,0.00827311616205,0.0374794821457,0.0006210842555,0.88146675407
2002,0.030666466106,0.00942723723341,0.0893115995279,0.0359584358295,0.834636261303
2003,0.865736190975,0.00712005450779,0.0171564972871,0.00402336102152,0.105963896209
2004,0.537282461798,0.00860011368303,0.0177553192672,0.214814484312,0.221547620939
2005,0.32524935244,0.00632815798668,0.0256777206812,0.592311198685,0.0504335702065
2006,0.494645645275,0.0079376468919,0.0501076767106,0.173065272414,0.274243758708
2007,0.71521878646,0.00824614325834,0.0321319106811,0.0245112286434,0.219891930957
2008,0.542780296126,0.0073462012553,0.0247522284227,0.206009128776,0.21911214542
2009,0.374732054721,0.00732257405463,0.0377798809355,0.423681622728,0.156483867561
2010,0.258247551895,0.00849625258193,0.0446113913244,0.2031528658,0.485491938399
2011,0.93104087849,0.00730101879381,0.00375451056727,0.0162077227755,0.0416958693733
2012,0.352676209407,0.00852567655182,0.0428710827016,0.365005552167,0.230921479173
2013,0.574555258974,0.00808332072483,0.0162162465501,0.200417051075,0.200728122677
2014,0.722053033261,0.00687527976327,0.00386083353022,0.182404797828,0.0848060556173
2015,0.430550863746,0.0138655844961,0.0342758419873,0.256033035531,0.265274674239
2016,0.899412605719,0.0070890468177,0.0102042471107,0.0311314828864,0.0521626174659
2017,0.861894461067,0.00694783214851,0.00269365008926,0.045166346691,0.0832977100038
2018,0.267128098943,0.00762921703228,0.054128391863,0.314631447819,0.356482844343
2019,0.422698588918,0.00816571200435,0.0502552706218,0.237424179389,0.281456249067
2020,0.295995227735,0.00687193965536,0.032593032608,0.575508826369,0.0890309736322
2021,0.26613563674,0.00697027806677,0.0317599981904,0.649141251634,0.0459928353687
2022,0.336387631804,0.00874854650964,0.0529308652286,0.210549521811,0.391383434647
2023,0.529034980043,0.00720702979677,0.0217250601043,0.297920327277,0.144112602779
2024,0.22287842437,0.00655924379609,0.122569853379,0.590848061835,0.0571444166198
2025,0.751077566917,0.00671961362015,0.00209156954335,0.13953297005,0.100578279869
2026,0.889750718448,0.00714374402814,0.00395098224241,0.0157954033897,0.0833591518916
2027,0.0085344442923,0.00787942906584,0.0662814400134,0.0101564044203,0.907148282208
2028,0.4838185811,0.00714710781099,0.0191524307335,0.313211861396,0.17667001896
2029,0.00651164367788,0.00575457027003,0.0746675575493,0.326377171961,0.586689056542
2030,0.882267536265,0.00709491638617,0.00318970085807,0.0402567862775,0.0671910602132
2031,0.710572810316,0.00725202377148,0.0126052866953,0.0143709483425,0.255198930874
2032,0.104492673075,0.00817728905784,0.0777674041771,0.00269544614189,0.806867187548
2033,0.621099823762,0.00722553843665,0.00552146991792,0.055485672039,0.310667495845
2034,0.00937270914797,0.00676002290367,0.169483392628,0.0077590841376,0.806624791183
2035,0.611705591363,0.00714017910331,0.00740483783371,0.154943836688,0.218805555012
2036,0.471148161149,0.00609824495841,0.0407526684424,0.443630200118,0.0383707253325
2037,0.0432403942586,0.00790641840414,0.0306774873941,0.000643336318097,0.917532363625
2038,0.0759568318541,0.00834366255044,0.180588143976,0.00284699813652,0.732264363483
2039,0.429235727943,0.00658684609772,0.0371841607923,0.464956637757,0.0620366274107
2040,0.449879424293,0.00708655726328,0.0305318115727,0.380203399916,0.132298806956
2041,0.906338872172,0.00746778549668,0.0493946100784,0.0132835948432,0.0235151374096
2042,0.0211163324042,0.00772620217584,0.136811110914,0.0158630807507,0.818483273756
2043,0.620892545945,0.00702607455,0.00609187683389,0.0400348846459,0.325954618025
2044,0.169608481118,0.00688234654932,0.0470700811431,0.674170976578,0.102268114612
2045,0.159405066675,0.00704015548129,0.025727109743,0.613113087351,0.19471458075
2046,0.497820810211,0.00572802231631,0.0252231618167,0.440766942786,0.0304610628695
2047,0.502159292361,0.00764045401484,0.0095510723523,0.218979564373,0.261669616899
2048,0.645999967323,0.00668522531648,0.0119184222746,0.268061511947,0.0673348731386
2049,0.0342497250208,0.00661132443351,0.482572677898,0.00490588562681,0.471660387021
2050,0.298688517293,0.00871511903559,0.0480138013438,0.435932813873,0.208649748455
2051,0.00589852750094,0.00735859260984,0.0596311206243,0.091489766642,0.835621992623
2052,0.277386636036,0.00758931341094,0.032875963962,0.361195636721,0.32095244987
2053,0.494702163312,0.00968550704209,0.131787051292,0.0437647578783,0.320060520476
2054,0.744868002041,0.00778007748237,0.00886380659585,0.0829355539776,0.155552559903
2055,0.416191528899,0.00609997570427,0.0162487378482,0.527115604445,0.0343441531037
