ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
1070,0.395078122616,0.000141275668284,0.00465959031135,0.570841312408,0.0292797554284
1071,0.915735423565,0.00700767710805,0.0111693376675,0.0107390200719,0.0553485751152
1072,0.53118044138,0.102225460112,0.155279293656,0.0159196238965,0.195395186543
1073,0.400028735399,0.000692873552907,0.0182746630162,0.450312525034,0.130691170692
1074,0.0751616805792,0.00113812601194,0.0273442622274,0.747243523598,0.14911237359
1075,0.518006145954,0.000865504611284,0.0166487470269,0.399619817734,0.0648597925901
1076,0.71616846323,0.00195909640752,0.00383537332527,0.0592045485973,0.218832626939
1077,0.309525549412,0.00124306941871,0.0101347705349,0.351227432489,0.327869176865
1078,0.0413779653609,0.00251561496407,0.0712571889162,0.716375470161,0.168473690748
1079,0.943193793297,0.00207843957469,0.00200070487335,0.00347835710272,0.0492487363517
1080,0.228073269129,0.00264562526718,0.0608773417771,0.533587396145,0.174816399813
1081,0.0850591510534,0.0304378401488,0.0383580885828,0.00649151671678,0.839653432369
1082,0.158058568835,0.128274738789,0.0863472819328,0.00641175964847,0.620907664299
1083,0.980290353298,0.000209389792872,0.000256357248873,0.0117839695886,0.00745989894494
1084,0.00234214402735,0.0089397802949,0.0528063997626,0.045822609216,0.890089094639
1085,0.37415522337,0.000760178430937,0.0207585655153,0.514732956886,0.0895930677652
1086,0.315860658884,0.00130761566106,0.0111550670117,0.427203804255,0.244472771883
1087,0.189801201224,0.00123407284264,0.0164093896747,0.564345538616,0.22820982337
1088,0.00528946099803,0.00723271584138,0.014845976606,0.0176241248846,0.95500767231
1089,0.0400101207197,0.00522971246392,0.126687422395,0.341868579388,0.486204177141
1090,0.000294777273666,0.0133937932551,0.0620295368135,0.00387728982605,0.920404613018
1091,0.348179936409,0.00186917569954,0.0974340438843,0.43649277091,0.116024047136
1092,0.688088834286,0.000837533385493,0.00783994887024,0.14812874794,0.155104890466
1093,0.136339813471,0.0118186371401,0.031856905669,0.00903976149857,0.810944855213
1094,0.151155292988,0.00632486352697,0.0546811632812,0.353127598763,0.434711068869
1095,0.0596080049872,0.00425163703039,0.00886869244277,0.269487321377,0.657784342766
1096,0.536084413528,0.000266913702944,0.00763505091891,0.399118334055,0.0568952076137
1097,0.0010580214439,0.0114922253415,0.0692153051496,0.00321503123268,0.915019392967
1098,0.0491302572191,0.000395515322452,0.0915618613362,0.823986828327,0.034925557673
1099,0.0399010032415,0.00377176841721,0.13230471313,0.468764215708,0.355258315802
1100,0.15015642345,0.000643075909466,0.0102594578639,0.620340406895,0.218600615859
1101,0.00253221928142,0.0271004028618,0.308071345091,0.0219007339329,0.640395283699
1102,0.170541137457,0.00190664106049,0.00832292344421,0.620604395866,0.198624879122
1103,0.000758542213589,0.0136205507442,0.0624387226999,0.00332705583423,0.919855177402
1104,0.187073245645,0.00153880007565,0.0269255954772,0.620713949203,0.163748472929
1105,0.00020032847533,0.0122090503573,0.0154719939455,0.000489900878165,0.971628725529
1106,0.335395604372,0.000543152680621,0.00662013189867,0.314252912998,0.343188136816
1107,0.261481910944,0.00164373847656,0.101111993194,0.469155132771,0.166607290506
1108,0.423277914524,0.00127942510881,0.021542172879,0.358954250813,0.19494625926
1109,0.941135823727,0.000307769485516,0.000474992732052,0.0075626350008,0.0505187362432
1110,0.000223719369387,0.0236012786627,0.073564723134,0.00103534036316,0.901574969292
1111,0.783088684082,9.54517236096e-05,0.000530428718776,0.108435183764,0.107850298285
1112,0.0597297884524,0.0045560747385,0.0431019775569,0.328509777784,0.564102351665
1113,0.786583542824,8.78484352143e-05,0.00193061551545,0.195008844137,0.0163891129196
1114,0.281654417515,0.00106835085899,0.00700150756165,0.307744085789,0.402531594038
1115,0.00216387514956,0.00375787471421,0.562597215176,0.194973751903,0.236507326365
1116,0.156675294042,0.0030006300658,0.051938880235,0.352311998606,0.436073124409
1117,0.0402060374618,0.00605456065387,0.0223550163209,0.0826098993421,0.848774492741
1118,0.257450222969,0.00052328966558,0.00746166100726,0.537074923515,0.197489902377
1119,0.574642717838,0.00131170789246,0.013647697866,0.188422515988,0.221975401044
1120,0.562831103802,0.000710596505087,0.00776384724304,0.331660568714,0.0970338210464
1121,0.0189267527312,0.00699215941131,0.0216535907239,0.0125787947327,0.939848661423
1122,0.641147375107,0.000793348008301,0.00305858813226,0.0065723140724,0.348428398371
1123,1.20325576063e-05,0.00262424536049,0.0237335655838,0.00026572070783,0.97336435318
1124,0.843880057335,0.00612431112677,0.00886231008917,0.0398616418242,0.101271636784
1125,0.558778703213,0.0020257870201,0.0103588532656,0.163862034678,0.264974623919
1126,0.784444153309,0.000757865665946,0.00328739103861,0.0383929945529,0.173117697239
1127,0.0131285665557,0.00385532714427,0.0326014645398,0.108203649521,0.842211008072
1128,0.376016110182,0.0109469434246,0.0537333153188,0.327156692743,0.232146888971
1129,0.385964512825,0.00135851546656,0.00877108518034,0.200889781117,0.403016120195
1130,0.131524324417,0.000662267731968,0.00937716662884,0.506214678288,0.35222157836
1131,0.699862837791,0.000547053932678,0.00408653076738,0.235284000635,0.0602195672691
1132,0.0926561206579,0.0170225277543,0.0337045490742,0.0163137204945,0.840303122997
1133,0.705728113651,0.000787871482316,0.000661639904138,0.00921855401248,0.283603817225
1134,0.0201008338481,0.00732944486663,0.0586224906147,0.132745325565,0.781201899052
1135,9.1170615633e-05,0.00976829230785,0.0401979573071,0.000414232898038,0.949528336525
1136,0.0159435737878,0.0284688118845,0.0881376415491,0.0136266462505,0.853823363781
1137,0.0241752192378,0.030310800299,0.811317563057,0.0145244831219,0.119671836495
1138,0.615983664989,0.000608274480328,0.00281305098906,0.0838864296675,0.296708494425
1139,0.614685535431,0.000292444572551,0.00885010324419,0.239002898335,0.137169077992
1140,0.250502973795,0.00907310657203,0.0256292112172,0.233940646052,0.480854064226
1141,0.244337365031,0.00337047781795,0.0241489019245,0.0966792181134,0.631464004517
1142,0.849788248539,0.000144928184454,0.000696971430443,0.0921809822321,0.0571888536215
1143,0.731333851814,0.000341156410286,0.00263403751887,0.12478325516,0.140907675028
1144,0.0203182417899,0.00402249023318,0.066265553236,0.320830821991,0.588562905788
1145,0.000294476310955,0.0101811587811,0.8572717309,0.00602701073512,0.126225501299
1146,0.787543654442,0.000150760039105,0.000576017424464,0.0608053728938,0.150924146175
1147,0.124991640449,0.00116945488844,0.0526262037456,0.554924309254,0.266288399696
1148,0.77830272913,0.000707570754457,0.00119860528503,0.0335597768426,0.186231315136
1149,0.454813718796,0.000560198095627,0.00779517972842,0.349382340908,0.187448531389
1150,0.247239753604,0.0028841344174,0.0116259148344,0.177453830838,0.560796380043
1151,0.776728153229,0.00287025538273,0.00833269488066,0.00948869623244,0.202580198646
1152,0.229228362441,0.00520838191733,0.0513495206833,0.403664797544,0.310548961163
1153,0.95806145668,0.000410905515309,0.000908552086912,0.00721472594887,0.0334042645991
1154,0.160261973739,0.0668308362365,0.0579136237502,0.0032416684553,0.711751878262
1155,0.288290321827,0.0029222201556,0.0474088340998,0.466212123632,0.195166543126
1156,0.328381985426,0.00305287865922,0.00759662594646,0.0731674805284,0.587801039219
1157,0.0721236616373,0.00151763146278,0.0683605894446,0.719698607922,0.138299480081
1158,0.161656841636,0.001639733091,0.0501441173255,0.598275005817,0.188284248114
1159,0.522609233856,0.000220229572733,0.00733016431332,0.433241337538,0.036599073559
1160,0.0453258901834,0.00493321893737,0.0214269347489,0.132251545787,0.796062409878
1161,0.771821737289,0.00110781088006,0.00216656154953,0.0176662057638,0.207237705588
1162,0.987436413765,0.000466724450234,0.000425851816544,0.00340431695804,0.00826668180525
1163,0.00842561852187,0.000658520555589,0.0986564531922,0.791383504868,0.100875921547
1164,0.677238821983,0.000517579203006,0.00502664269879,0.262706249952,0.0545107461512
1165,0.281222492456,0.0106779756024,0.133379235864,0.45536839962,0.119351856411
1166,0.680724024773,0.00198962306604,0.00960324890912,0.191571444273,0.116111680865
1167,0.0318340398371,0.0224064942449,0.307058542967,0.0961458608508,0.542555034161
1168,0.247012645006,0.000571952026803,0.0104836281389,0.479368686676,0.262563079596
1169,0.0149568421766,0.00301559269428,0.154915377498,0.643699586391,0.183412656188
1170,0.0048147700727,0.0183140430599,0.152800232172,0.00948128197342,0.814589619637
1171,0.548625767231,0.000379043049179,0.00400152476504,0.314883977175,0.132109671831
1172,0.604390203953,0.0154467681423,0.05918186903,0.0195050183684,0.301476120949
1173,0.48862439394,0.000163149321452,0.000483135518152,0.156957164407,0.353772222996
1174,0.00191545928828,0.0121643915772,0.0701143220067,0.00637554842979,0.909430205822
1175,0.648683905602,0.000209891542909,0.00323488865979,0.273195177317,0.0746762305498
1176,0.996393024921,0.000179510723683,0.000273649668088,0.000867211900186,0.00228659296408
1177,0.956249296665,0.00131382432301,0.00229413597845,0.0181158762425,0.0220269020647
1178,0.632444679737,0.000932599767111,0.0165027398616,0.244179397821,0.105940505862
1179,0.684963941574,0.00276244943962,0.00889840628952,0.0663323029876,0.237042933702
1180,0.000130482905661,0.0132675180212,0.0212430562824,0.000152141845319,0.965206742287
1181,0.000909570779186,0.00914514344186,0.13993255794,0.000539095082786,0.849473595619
1182,0.601134121418,0.000853523320984,0.00886491499841,0.191836431623,0.197310879827
1183,0.981521606445,4.09260501328e-05,0.000248461263254,0.0124097252265,0.00577930593863
1184,0.665766537189,0.00688341259956,0.00881681963801,0.0226216670126,0.295911580324
1185,0.896136820316,0.000363441969967,0.000391360081267,0.00999736599624,0.0931109935045
1186,0.00220422074199,0.00539308181033,0.0178617853671,0.00486685847864,0.969674110413
1187,0.29711163044,0.00239797192626,0.0494382679462,0.30780684948,0.343245267868
1188,0.0375060476363,0.00208933581598,0.0459604226053,0.717780292034,0.196663931012
1189,0.158369794488,0.00094993552193,0.0564572066069,0.733080267906,0.0511428378522
1190,0.000684551952872,0.0256615895778,0.176917687058,0.0045352075249,0.792200982571
1191,0.864828050137,0.000145090496517,0.000261901674094,0.0427159667015,0.0920490324497
1192,0.000373649119865,0.010082822293,0.0390665531158,0.00459548691288,0.945881545544
1193,0.0208375044167,0.00269808061421,0.0837907642126,0.544162333012,0.348511338234
1194,0.376782983541,0.00100944295991,0.0547664985061,0.444158583879,0.123282395303
1195,0.0789835825562,0.00428103748709,0.0690358653665,0.56327778101,0.284421682358
1196,0.256738990545,0.000796274805907,0.020768398419,0.556707262993,0.164989039302
1197,0.276705086231,0.000704778416548,0.00734771834686,0.55032813549,0.164914280176
1198,0.236746057868,0.00111311604269,0.0177623275667,0.460198521614,0.284179925919
1199,0.54240834713,0.00294115301222,0.0128494948149,0.215770810843,0.226030141115
1200,0.730159282684,0.00154465006199,0.00486023677513,0.133018523455,0.130417257547
1201,0.000774149957579,0.00679497793317,0.0646242797375,0.00309276906773,0.924713850021
1202,0.313205391169,0.00387454638258,0.0167557001114,0.0483663119376,0.617798030376
1203,0.854499697685,0.000947826832999,0.00160292268265,0.0301675647497,0.112782016397
1204,2.31833655562e-05,0.00612246384844,0.00903256051242,0.000102194833744,0.984719634056
1205,0.00119995418936,0.00789249502122,0.0880441367626,0.000733890978154,0.902129471302
1206,0.45912411809,0.000924183987081,0.0248710997403,0.257028728724,0.258051872253
1207,0.0510593876243,0.0217128824443,0.273307025433,0.0865423455834,0.567378342152
1208,0.494389951229,0.00214058277197,0.0203641429543,0.203673347831,0.279431909323
1209,0.07139467448,0.00493709277362,0.055900812149,0.316596031189,0.5511713624
1210,0.442133247852,0.00673993630335,0.127303674817,0.310814470053,0.113008625805
1211,0.494955509901,0.00417712703347,0.0411689914763,0.189196929336,0.270501434803
1212,0.98539018631,4.91809405503e-05,0.000238224034547,0.00998860038817,0.00433371821418
1213,0.592477619648,0.00021324014233,0.00126865284983,0.0866242274642,0.319416284561
1214,0.0043508708477,0.0363412648439,0.109414815903,0.00475500756875,0.845138072968
1215,0.972623825073,0.000438590534031,0.000840174558107,0.00287799746729,0.0232193730772
1216,0.27370005846,0.000873940763995,0.0248037539423,0.545684814453,0.154937446117
1217,0.197133496404,0.00134511128999,0.064378798008,0.500936210155,0.236206367612
1218,0.146457359195,0.0143396537751,0.0299187134951,0.00175242288969,0.807531893253
1219,0.274956136942,0.00286861369386,0.0376588627696,0.426758080721,0.257758289576
1220,0.000143223340274,0.00820770021528,0.10050098598,0.00197102152742,0.889177024364
1221,0.294480144978,0.000859490653966,0.0109675554559,0.428246974945,0.265445888042
1222,0.970465064049,0.000210961705307,0.000545046990737,0.0145051060244,0.014273757115
1223,0.822740733624,0.000309952331008,0.00805191043764,0.122135609388,0.0467618145049
1224,0.00893185380846,0.013870889321,0.0709432139993,0.0498943589628,0.856359660625
1225,0.0310238003731,0.00254866364412,0.0403149202466,0.305868208408,0.620244443417
1226,0.874353587627,0.000526264717337,0.00491006998345,0.0314503237605,0.0887596383691
1227,0.22156123817,0.00174433842767,0.0168318077922,0.378112614155,0.381749987602
1228,0.0408453792334,0.00233464525081,0.0100620770827,0.110755339265,0.836002528667
1229,0.188418537378,0.00464760884643,0.0328799523413,0.115010924637,0.65904289484
1230,0.638077497482,0.00205557607114,0.00307957315817,0.0174834467471,0.339303940535
1231,0.819838345051,0.000112655005069,0.000608178088441,0.104919157922,0.0745216012001
1232,0.983671307564,0.000186648932868,0.000209012374398,0.00976300239563,0.00617018295452
1233,0.481327533722,0.00336613785475,0.0179711114615,0.168394356966,0.328940868378
1234,0.000789599609561,0.0176858920604,0.0889662280679,0.00374344014563,0.888814866543
1235,0.278851389885,0.000398390868213,0.0253535285592,0.671890258789,0.0235064271837
1236,0.673238039017,0.00105002906639,0.00800529401749,0.140222966671,0.177483722568
1237,0.376375049353,0.00316050951369,0.132743939757,0.206275865436,0.28144466877
1238,0.808999359608,0.000699110038113,0.00463534938172,0.137960463762,0.04770578444
1239,0.00314268073998,0.0421724133193,0.15349508822,0.00491238711402,0.796277463436
1240,0.605121791363,0.000572069024201,0.0111532118171,0.31500312686,0.0681498348713
1241,0.442556679249,0.00922093261033,0.0445689857006,0.242630079389,0.2610232234
1242,0.0073873703368,0.0102314157411,0.0167599711567,0.075585693121,0.890035510063
1243,0.118312783539,0.0618508830667,0.127293914557,0.130494877696,0.562047541142
1244,0.0634327977896,0.00351466354914,0.0279444437474,0.510516107082,0.394591957331
1245,0.000246224517468,0.0052937278524,0.852393686771,0.00774341076612,0.134322986007
1246,0.00171682192013,0.0140246860683,0.558914661407,0.179088562727,0.246255278587
1247,0.714978158474,0.000426143174991,0.00727420952171,0.202433526516,0.0748879536986
1248,0.615044116974,0.0022528776899,0.0198329985142,0.110081724823,0.252788245678
1249,0.582036912441,0.00434421468526,0.0143067259341,0.106019347906,0.293292760849
1250,0.00533931422979,0.0122677451,0.0499482415617,0.0130347022787,0.919409930706
1251,0.472900122404,0.000911161128897,0.0179740320891,0.355762839317,0.152451828122
1252,0.8154707551,0.000460906390799,0.00282812863588,0.0261178296059,0.155122429132
1253,0.482790917158,0.000369161367416,0.00997060537338,0.448165357113,0.0587040185928
1254,0.0026548251044,0.0101133268327,0.035868793726,0.00147277687211,0.949890255928
1255,0.424704343081,0.000635797623545,0.00278181047179,0.0984399542212,0.473438024521
1256,0.435648918152,0.00106545281596,0.0124279391021,0.383399426937,0.167458280921
1257,0.638365268707,0.000438914838014,0.00680665438995,0.28781580925,0.0665732771158
1258,0.00113035656977,0.0111258272082,0.125979989767,0.00148514355533,0.860278666019
1259,0.318602651358,0.000398755044444,0.0230374801904,0.608915269375,0.0490458384156
1260,0.938508033752,0.000690416083671,0.00151909876149,0.00667508784682,0.0526073053479
1261,0.148388057947,0.00162682158407,0.0188333727419,0.507994353771,0.32315737009
1262,0.29230478406,0.0079532340169,0.0290010217577,0.296166956425,0.374574005604
1263,0.567118048668,0.00125054002274,0.0151392901316,0.218339726329,0.198152437806
1264,0.252946257591,0.0175090841949,0.0288622472435,0.028790069744,0.671892344952
1265,0.36408624053,0.000661740079522,0.0115311574191,0.267894715071,0.35582613945
1266,0.0218218360096,0.00410214625299,0.0598666220903,0.215614020824,0.69859534502
1267,0.630988955498,0.000265857233899,0.00359884463251,0.256793946028,0.10835249722
1268,0.531039476395,0.000226930264034,0.00307273189537,0.338602781296,0.127057984471
1269,0.810135662556,0.00221567694098,0.00206409604289,0.0193636436015,0.166220992804
1270,0.466793715954,0.000823798938654,0.0189770236611,0.477030485868,0.0363749265671
1271,0.680583000183,0.000783206836786,0.0162843093276,0.164729729295,0.137619778514
1272,0.605864107609,0.0088922502473,0.0241079628468,0.0166892278939,0.344446450472
1273,0.140012159944,0.00123058562167,0.0748346596956,0.712052881718,0.0718697085977
1274,0.308227956295,0.000624237814918,0.00937736500055,0.543088614941,0.138681739569
1275,0.103078298271,0.00516529660672,0.0398351475596,0.142697304487,0.709223926067
1276,0.411299228668,0.00807069521397,0.0246430169791,0.148279383779,0.407707691193
1277,0.0890830308199,0.0280604045838,0.023345515132,0.00533265434206,0.85417842865
1278,0.0353306718171,0.00334331113845,0.0307529196143,0.260151386261,0.670421779156
1279,0.0132389515638,0.0930504649878,0.261188358068,0.0104610016569,0.622061252594
1280,0.840728282928,0.000577311497182,0.0017950105248,0.0349319726229,0.121967427433
1281,0.0120140090585,0.0369630679488,0.245076403022,0.0911299809813,0.61481654644
1282,0.32751262188,0.000950026442297,0.02399289608,0.283367931843,0.364176481962
1283,0.0977707058191,0.00172292080242,0.0381707586348,0.698323249817,0.16401232779
1284,0.686929285526,0.00043203504174,0.00636599352583,0.240180790424,0.0660918429494
1285,0.186803489923,0.000779728405178,0.0133941657841,0.670388579369,0.128633961082
1286,2.57651172433e-05,0.00466181989759,0.010940191336,6.99085867382e-05,0.984302282333
1287,0.580384671688,0.000623710395303,0.00517631927505,0.192515403032,0.221299991012
1288,0.0157999526709,0.00337890349329,0.0700461566448,0.543533802032,0.36724114418
1289,0.117399245501,0.00156694441102,0.151853367686,0.660966157913,0.068214289844
1290,0.000219623136218,0.00752112083137,0.0437401086092,0.00111511710566,0.947404026985
1291,0.318486303091,0.000500849680975,0.0066488403827,0.521842122078,0.152521848679
1292,0.736641764641,0.00146514968947,0.00244405842386,0.0270280614495,0.232420951128
1293,0.977879106998,0.000166047393577,0.00037684905692,0.0122369956225,0.00934103503823
1294,0.0251132212579,0.00531631195918,0.0493273586035,0.379568010569,0.540675103664
1295,0.608596026897,0.000176759451278,0.00430652592331,0.352806568146,0.0341141968966
1296,0.261758089066,0.00533680152148,0.145438015461,0.249060690403,0.338406383991
1297,0.000156502181198,0.0334628038108,0.720681786537,0.00129446515348,0.244404405355
1298,0.532834589481,0.000420882366598,0.0130047742277,0.413885325193,0.0398544259369
1299,0.0348094440997,0.00363965472206,0.0455895997584,0.312176764011,0.603784561157
1300,0.00115690613165,0.0161810275167,0.0204334612936,0.000364713603631,0.961863875389
1301,0.0775575712323,0.00465770857409,0.0306877586991,0.248660624027,0.638436377048
1302,0.562114357948,0.000866023707204,0.00629462208599,0.231845915318,0.198879078031
1303,0.308434277773,0.00059588404838,0.0332033969462,0.575351953506,0.0824145227671
1304,0.336934834719,0.0320507548749,0.0736746117473,0.0345443412662,0.522795498371
1305,0.661475241184,0.000381330668461,0.00437066471204,0.268956840038,0.0648159235716
1306,0.813985407352,3.25807959598e-05,0.000103735284938,0.0766183212399,0.109259940684
1307,0.805361568928,0.00259354896843,0.0197683610022,0.0534442402422,0.118832334876
1308,0.694906115532,0.000361729064025,0.0030100599397,0.195347622037,0.106374442577
1309,0.154505088925,0.0023434816394,0.171561926603,0.511082530022,0.160506978631
1310,0.70843398571,0.00222251773812,0.0146940825507,0.0296145435423,0.245034903288
1311,0.891624867916,4.32041560998e-05,0.000418165815063,0.0903073251247,0.0176064707339
1312,0.324299484491,0.000183176554856,0.0186715275049,0.632099032402,0.0247467570007
1313,0.0288880113512,0.0277683772147,0.0667849034071,0.0169448461384,0.859613835812
1314,0.0317888334394,0.021962672472,0.100049808621,0.0883861482143,0.7578125
1315,0.402902036905,0.00079882593127,0.0125503027812,0.317163527012,0.266585290432
1316,0.793417274952,0.00174908223562,0.00604190304875,0.0146728213876,0.184118837118
1317,0.000804709270597,0.0161197297275,0.0916392505169,0.0103781688958,0.881058096886
1318,0.387376219034,0.00196540495381,0.0498001202941,0.417143821716,0.143714398146
1319,0.556268334389,0.000202356750378,0.00328467297368,0.375777930021,0.064466714859
1320,0.183351963758,0.00104812684003,0.027847468853,0.539910912514,0.247841522098
1321,0.774674355984,0.00161022122484,0.00682050967589,0.0687141269445,0.148180872202
1322,0.576770186424,0.000173912398168,0.0126611907035,0.39370316267,0.0166915468872
1323,0.0865371897817,0.000656142365187,0.0255860183388,0.81875026226,0.0684704110026
1324,0.159228891134,0.00205784733407,0.00127993978094,0.00490593956783,0.832527339458
1325,0.11044922471,0.00144738156814,0.0529318265617,0.785041868687,0.0501296967268
1326,0.966958224773,0.00115843408275,0.00215423526242,0.00817253999412,0.0215564612299
1327,0.0017793480074,0.00879080966115,0.216498985887,0.140850618482,0.632080256939
1328,0.894510149956,0.000546854920685,0.00137005967554,0.0188771281391,0.0846958830953
1329,0.580015957355,0.00227960362099,0.00444871000946,0.0225919764489,0.390663862228
1330,0.927007138729,0.00132711906917,0.00142970378511,0.012415968813,0.0578200854361
1331,0.000220456873649,0.00587078230456,0.0352703183889,0.000866188609507,0.957772254944
1332,0.458122462034,0.000307319802232,0.00570410164073,0.501167953014,0.0346981734037
1333,0.508936882019,0.000342282786733,0.000857941922732,0.12641826272,0.363444596529
1334,0.814980149269,0.000107932311948,0.000242545662331,0.0321250483394,0.152544260025
1335,0.182651028037,0.00249393819831,0.0103974565864,0.108838230371,0.695619344711
1336,0.488042533398,0.000357333890861,0.00802474655211,0.351825416088,0.151749894023
1337,0.0236367844045,0.0012177011231,0.111537046731,0.717982769012,0.145625665784
1338,0.385252475739,0.00034437305294,0.00718208914623,0.475393474102,0.131827607751
1339,0.367676019669,0.00228001922369,0.104287520051,0.349424809217,0.17633163929
1340,0.0192564837635,0.00607285229489,0.13744777441,0.450489193201,0.386733740568
1341,0.00110811449122,0.00494726421311,0.594965159893,0.024717155844,0.374262332916
1342,0.433076351881,0.00051124120364,0.0150096919388,0.510820686817,0.0405820086598
1343,0.112830378115,0.0427037104964,0.0568340346217,0.00321842823178,0.784413456917
1344,0.0203353650868,0.00588347949088,0.226354777813,0.483466178179,0.263960212469
1345,0.312854021788,0.000343970343238,0.0304781757295,0.62634074688,0.0299830082804
1346,0.282183557749,0.00283614476211,0.121675796807,0.430852919817,0.162451669574
1347,0.442609399557,0.00015142277698,0.00745747517794,0.480621874332,0.0691598057747
1348,0.52195751667,0.000679029966705,0.00759458821267,0.364246815443,0.105522029102
1349,0.771835327148,0.00300258304924,0.0054989065975,0.0539222173393,0.165740981698
1350,0.909840643406,0.000290226365905,0.000670045381412,0.0123264836147,0.0768725350499
1351,0.422116577625,0.00517709832639,0.0238258801401,0.174834579229,0.374045848846
1352,0.0113836992532,0.0443697907031,0.209558680654,0.00243361736648,0.732254207134
1353,0.272815227509,0.00136527430732,0.0156510472298,0.342178702354,0.367989748716
1354,0.221346229315,0.0106201404706,0.134123012424,0.345407187939,0.288503468037
1355,0.0402482077479,0.00304715149105,0.0166879799217,0.0939931944013,0.846023499966
1356,0.128872409463,0.0262922979891,0.0306342504919,0.00374506786466,0.810455918312
1357,0.365499615669,0.00111896707676,0.0220503974706,0.495144426823,0.116186596453
1358,0.284833729267,0.000619077763986,0.0491748675704,0.638015091419,0.0273572597653
1359,0.399959921837,0.00116352399345,0.0122677264735,0.345067113638,0.241541728377
1360,2.06799904845e-05,0.00194675487,0.00282812677324,2.92736640404e-05,0.995175123215
1361,0.0478124022484,0.00333675160073,0.0301729626954,0.633247435093,0.285430490971
1362,0.609299063683,0.00302587728947,0.00936150550842,0.0413681603968,0.336945414543
1363,0.0352275967598,0.00186008273158,0.0350416079164,0.580172717571,0.347697973251
1364,0.32723864913,0.00319082778879,0.127599745989,0.303428530693,0.238542333245
1365,0.511153519154,0.000274069345323,0.000304888089886,0.0224680826068,0.46579939127
1366,0.31726744771,0.00290985335596,0.0358124859631,0.446265399456,0.197744712234
1367,0.0450127124786,0.00593380117789,0.0378332771361,0.246924445033,0.664295732975
1368,0.488328009844,0.000633298652247,0.00285625597462,0.13229444623,0.375887960196
1369,0.809355437756,0.000307636830257,0.00325125013478,0.16123098135,0.0258546303958
1370,0.285237878561,0.0161857791245,0.0465924106538,0.00751808099449,0.6444658041
1371,0.000614981050603,0.00986238569021,0.0884421542287,0.0050154463388,0.896065056324
1372,0.0943696200848,0.0194263923913,0.0218156222254,0.00305574876256,0.861332595348
1373,3.17092308251e-05,0.0030880481936,0.0637263283134,0.000593373610172,0.932560563087
1374,0.000309574912535,0.0101533737034,0.049058187753,0.00047843097127,0.940000414848
1375,0.620801329613,0.00029867439298,0.00541254645213,0.244250953197,0.129236459732
1376,0.00161385803949,0.0218311473727,0.427267760038,0.0241258628666,0.525161385536
1377,0.00252256332897,0.015357404016,0.0872206389904,0.00912988744676,0.885769546032
1378,0.712330400944,0.00129089911934,0.00980395358056,0.156906962395,0.11966778338
1379,0.000206872384297,0.00960974488407,0.014477128163,0.000355560041498,0.975350677967
1380,0.65284126997,0.00051503785653,0.00441083032638,0.253469437361,0.088763512671
1381,0.536266565323,0.00312670157291,0.0195186957717,0.0749007686973,0.366187274456
1382,0.600278794765,0.00068810058292,0.0383024737239,0.285289913416,0.0754406228662
1383,0.166088432074,0.00155902991537,0.0466191023588,0.682785928249,0.102947548032
1384,0.979978740215,0.000749962870032,0.00182798947208,0.0136109311134,0.00383234093897
1385,0.916169345379,0.000262355111772,0.000610208953731,0.0255117211491,0.0574463903904
1386,0.798630177975,0.000276110920822,0.00161136814859,0.100035391748,0.0994470268488
1387,0.295302659273,0.00156641786452,0.0274696350098,0.455270826817,0.220390468836
1388,0.344233930111,0.00081714236876,0.00921957753599,0.321117997169,0.32461130619
1389,0.0833701789379,0.00123020075262,0.0198832303286,0.668996930122,0.226519435644
1390,0.000700465403497,0.0292342938483,0.233614727855,0.011339135468,0.725111424923
1391,0.27510035038,0.000930317793973,0.0194582678378,0.536789655685,0.167721405625
1392,0.329534232616,0.00817537494004,0.0567814931273,0.216962724924,0.388546198606
1393,0.172569677234,0.0144447376952,0.136181354523,0.0437065698206,0.633097589016
1394,0.834236383438,0.000402692676289,0.00421919301152,0.112043201923,0.0490985698998
1395,0.277694791555,0.000226096060942,0.0241846218705,0.67705321312,0.0208413042128
1396,0.52140468359,0.00032566540176,0.00539607228711,0.342868387699,0.130005195737
1397,0.723278284073,0.00180682772771,0.00800625793636,0.0146156102419,0.252293050289
1398,0.000153964239871,0.00961811840534,0.11893594265,0.000717525545042,0.87057441473
1399,0.400795608759,0.000910281611141,0.00779071357101,0.260871708393,0.329631716013
1400,0.610650479794,0.000872186967172,0.0188427008688,0.233767837286,0.135866850615
1401,0.548992395401,0.000710730440915,0.00869157817215,0.312536627054,0.12906871736
1402,0.000459101749584,0.0191355813295,0.127545282245,0.0106012756005,0.842258810997
1403,0.119300156832,0.000973639078438,0.0576665922999,0.745335996151,0.076723575592
1404,0.782952308655,0.00359849538654,0.00600851560012,0.0541290864348,0.153311565518
1405,0.986142575741,0.00129419076256,0.00152155419346,0.00195026025176,0.00909143593162
1406,0.000138792674989,0.0100077744573,0.18019041419,0.00220969528891,0.807453274727
1407,0.738748729229,0.000479486072436,0.00171105831396,0.0414411351085,0.217619538307
1408,0.647088170052,0.00016095036699,0.00456055393443,0.324409425259,0.0237809047103
1409,6.73753675073e-05,0.0120663773268,0.0509341210127,0.000295541569358,0.936636567116
1410,0.190691187978,0.00157686276361,0.05240618065,0.675478935242,0.0798468068242
1411,0.107073143125,0.00132778740954,0.0604768395424,0.700565159321,0.130557090044
